DATE,00368_BEARING,00368_PLUNGE,00380_BEARING,00380_PLUNGE,00400_BEARING,00400_PLUNGE,ENERGY_BP_1-50,KURT_BP_1-50,ENERGY_BS_1-50,KURT_BS_1-50,ENERGY_BP_50-100,KURT_BP_50-100,ENERGY_BS_50-100,KURT_BS_50-100,ENERGY_BP_100-150,KURT_BP_100-150,ENERGY_BS_100-150,KURT_BS_100-150,ENERGY_BP_150-200,KURT_BP_150-200,ENERGY_BS_150-200,KURT_BS_150-200,ENERGY_BP_200-250,KURT_BP_200-250,ENERGY_BS_200-250,KURT_BS_200-250,ENERGY_BP_250-300,KURT_BP_250-300,ENERGY_BS_250-300,KURT_BS_250-300,ENERGY_BP_300-350,KURT_BP_300-350,ENERGY_BS_300-350,KURT_BS_300-350,ENERGY_BP_350-400,KURT_BP_350-400,ENERGY_BS_350-400,KURT_BS_350-400,ENERGY_BP_400-450,KURT_BP_400-450,ENERGY_BS_400-450,KURT_BS_400-450,ENERGY_BP_450-499,KURT_BP_450-499,ENERGY_BS_450-499,KURT_BS_450-499,dftENERGY_0.0-0.1,dftENERGY_0.1-0.2,dftENERGY_0.2-0.30000000000000004,dftENERGY_0.30000000000000004-0.4,dftENERGY_0.4-0.5,dftENERGY_0.5-0.6000000000000001,dftENERGY_0.6000000000000001-0.7000000000000001,dftENERGY_0.7000000000000001-0.8,dftENERGY_0.8-0.9,dftENERGY_0.9-1.0,MEAN_RECTILINEARITY,VAR_RECTILINEARITY,MEAN_PLANARITY,VAR_PLANARITY,PLANE_STRIKE,PLANE_DIP,MEAN_PLUNGE,MEAN_BEARING,R_VALUE,corrMAX,corrAVG,corrMED,corrSTD,corrMIN,corrRANGE,abscorrMAX,abscorrAVG,abscorrMED,abscorrSTD,abscorrMIN,abscorrRANGE,DUR,envNPEAKS,RISETIME,envMAX,envAREA,envAVG,STN,envKURT,envSKEW,dftAVG,dftMAX,dftARGMAX,dftVAR,dftNPEAKS
2020-07-18 00:27:02.412000+00:00,239.935888773,153.09639551,192.228768368,97.8857646069,243.455692751,148.668424394,1121198405.29,3.42764060688,658827505.371,1.69827940724,149524243.6,4.73016373873,1216531325.49,3.78014321843,57366028.0022,3.8625132752,1336074094.86,3.88278147108,30473885.2744,2.82074445874,1375123885.5,3.89209552557,1951495.07839,4.71872705338,1408107171.19,3.9115881801,650817.217237,2.2991429034,1409684225.49,3.91654520662,88967.5044917,0.165885971848,1410591348.98,3.91636171076,84224.1178982,-0.103219187154,1410602799.53,3.91704967301,46302.2887863,0.118179220373,1410648507.48,3.91676163528,600.363871359,-0.17337242167,1537633935.17,3.22572340108,159947.88365,24127.2867488,8988.41458335,4702.7933062,310.627709402,115.010460397,16.0109211043,14.8216429667,9.24633085895,2.00888190238,0.5644507634,0.000997186289885,0.786928503528,0.00104325562948,245.048190974,83.8551026001,46.8946638869,58.4061932976,0.896237035093,0.924120892703,0.0334427651153,2.37956226464e-16,0.372688026723,-0.758629222122,1.68275011482,0.924120892703,0.235136800482,0.0848479150426,0.291076396948,2.39946985821e-17,0.924120892703,7108,3,3168.0,3398.82761208,3473.34817385,488.717022916,7.48593630105,3.91625463998,-0.340487196303,55.7620546371,3067.92391411,31.5137872819,54579.4965536,5
2020-07-18 00:29:28.435000+00:00,252.999686485,145.195359039,187.782899383,109.826183785,254.456165797,142.560575717,5451544766.77,11.1190677772,370506160.713,1.40099436225,56976985.3476,10.6787966273,5475886399.78,11.4242984617,32614186.0324,9.86598806447,5518656189.57,11.6208762455,6124609.34083,7.18276573201,5547528126.68,11.5470770428,624520.635238,7.32100891211,5554359197.2,11.534404591,128862.872247,1.99889412967,5555020048.73,11.5325404227,87344.1644877,1.11300459039,5555083677.61,11.532503867,71104.5700898,-0.0140688338699,5555106132.77,11.5324023416,44352.6049217,-0.0557924531535,5555142149.34,11.5322474118,633.844187215,0.0405370017784,10391441952.1,4.37620097796,721272.697627,8410.46114584,4585.2021835,903.369386106,104.913136911,27.2843342977,18.484116411,16.2517837385,10.926631522,4.98696365092,0.632654564135,0.000341291689913,0.85751777362,0.00170624506598,268.713925674,70.4510807137,49.9680878095,63.6988456561,0.922670395181,0.956698077526,0.0415218084671,-5.02470790521e-16,0.39772325084,-0.805715909676,1.7624139872,0.956698077526,0.237422568244,0.0523635147794,0.32177378533,8.47720836321e-18,0.956698077526,7553,3,3022.0,7174.19999472,5963.55435952,789.736419279,8.27961130157,11.5320308205,-0.484757292415,194.692766034,62705.0703359,14.5637495035,3072773.59322,1
2020-07-18 00:38:47.377000+00:00,260.475863723,157.208580698,5.3219766431,73.8061122063,260.814853274,69.719375442,9720784.14544,4.92669169409,149445379.306,1.97234848697,2404724.58499,0.164960714802,39433993.6758,0.868724512968,2220403.67441,0.112976677715,39801154.4574,0.83670123061,3288862.59295,0.34517847872,38519444.0345,1.05921400278,3893309.61117,0.336000357302,37914316.0476,1.12199148724,2745761.44134,1.40188285823,37962646.2964,0.811645230128,13735785.7763,3.96018064723,26915518.0939,0.284868865086,2222693.94659,2.25054860436,39262204.5144,0.825441833953,2302643.63945,0.59072632807,39507885.1109,0.895150323074,13030.6540201,30.550996403,48315189.9741,0.795109103761,1337.00622707,487.819497655,465.133426821,695.767375111,791.585298623,590.79433025,2932.13150457,486.300108505,504.240437331,2.71264729023,0.178589005825,0.00566415577313,0.630274409049,0.000965691968614,260.178082357,82.2600189445,72.9385779622,57.6944067593,0.796976713395,0.553866157079,-0.026593126236,-3.32491793344e-15,0.236929886944,-0.819136441989,1.37300259907,0.819136441989,0.133674729418,0.0416502522211,0.19741841962,2.70044319928e-18,0.819136441989,5103,2,1672.0,561.423637941,562.887705468,110.341585417,5.1389828467,0.84094570143,0.028118219769,3.24980049108,91.3253681272,179.894179894,43.4594054626,3
2020-07-18 00:41:16.060000+00:00,255.325418858,158.614294717,181.341540732,101.899339753,263.333558183,152.233125989,4497857868.92,11.1218430775,471280341.555,3.48996987468,194318633.064,12.227514419,4490393452.54,12.1885222712,40783986.2909,24.5826548172,4718261817.08,11.9065272849,5241099.33809,7.00051875032,4758196070.67,12.0355717056,1057748.87945,2.3528153781,4764144900.13,12.0055755748,232689.713798,1.25486088911,4765158900.59,12.0020499584,143544.309042,0.420468160225,4765313172.01,12.0021705712,151570.35019,0.504174100153,4765291030.36,12.0024089442,93485.9824021,0.0223917169124,4765362402.78,12.0020032415,871.517837521,0.114531461962,7731179002.07,7.20997378499,706682.689581,32244.8530439,6921.85578578,965.596375557,189.025672322,41.4630462881,24.554574072,26.048890897,16.9492643726,0.151544825165,0.558952396106,0.000372712196009,0.770018986231,0.000761993032966,264.448094356,78.568822777,44.1155226889,73.0241570809,0.866260565262,0.920973873798,0.195200950187,0.0333113407445,0.344284807945,-0.209351841195,1.13032571499,0.920973873798,0.233087201054,0.0673177087917,0.319852773382,3.50676690697e-17,0.920973873798,6373,2,1738.0,7601.67042133,4924.13714205,772.74367405,8.51268537282,12.0013273276,0.265544863107,234.425223652,20625.8838354,29.9701867252,1675631.01776,3
2020-07-18 00:45:20.518000+00:00,239.441799805,153.201357657,191.359408259,100.562073443,239.833453601,149.263635214,433911679.989,4.30410280675,1797163649.0,6.48261226315,24386231.0004,6.10625901493,393798927.656,3.18598029437,17437349.458,5.65716761832,406487643.282,3.59208928031,10116954.9103,8.05836715984,416334241.009,3.72414763376,457087.439419,3.18916896529,426756005.578,3.68287641225,158903.088551,4.68399043899,427126775.53,3.68889589019,86699.6133435,0.634102349823,427208345.113,3.68994814456,106196.247093,1.12700699966,427194589.134,3.68872267367,51140.7242822,-0.113055527766,427253688.011,3.68831400663,628.176323788,0.022375849744,495455145.618,3.0436800367,46434.3899045,3382.08845501,2352.40696616,1342.37265096,66.6794699884,23.532331287,14.4751547746,16.3529346344,8.37736424856,1.73540025681,0.4913280188,0.00193276985061,0.779358508317,0.00155007439482,244.281859198,81.5796831274,45.9873134617,55.4589018756,0.901483028813,0.903153014289,0.0229100548431,4.37406441174e-17,0.362044531232,-0.788740240589,1.69189325488,0.903153014289,0.218325072735,0.0635437354755,0.289715853593,4.76630971446e-17,0.903153014289,7955,5,1967.0,1621.56418867,2030.29978404,255.323495792,6.84776802583,3.68741154557,0.0130042665578,13.4847688868,1190.28022753,16.5933375236,4258.44457442,4
2020-07-18 00:50:35.259000+00:00,248.499144135,147.412623996,190.782501986,106.658148024,244.497182463,141.230276594,106232546.286,10.7797391885,63332156.4118,0.228939230538,18999984.1529,2.73498126062,114008223.858,10.0861564687,4956513.78069,3.29276491367,130590413.858,8.44099441627,1054221.03415,1.07470032835,137442819.816,7.64087163871,535989.607369,1.68521113533,137997226.022,7.59280124464,72654.5029408,0.211756686824,138585444.207,7.52144748593,60989.9710543,-0.0813395288652,138602592.855,7.52250576027,57437.6939767,-0.17864566691,138606895.223,7.52245417284,40874.6477135,0.49894715555,138629081.644,7.51938690128,462.207698961,0.761401928651,208388772.22,3.13435001785,19312.3948837,3906.52960235,1039.77462979,196.537099825,109.154035465,14.132466269,12.1732514002,11.2398816574,7.95521719894,0.0886179552614,0.455584756489,0.000799564021745,0.637865948001,0.00355506528338,258.12373547,74.4784938978,49.7340637399,58.9995104155,0.927331809406,0.910055660465,0.123949883687,0.0367450536087,0.289758692203,-0.483725270057,1.39378093052,0.910055660465,0.19407006367,0.0767358632055,0.248315291032,7.86452640166e-18,0.910055660465,5630,2,230.0,1305.99241129,943.476425976,167.598814914,8.15295258989,7.51427676275,-0.607073487626,8.73933937698,555.965127366,15.2753108348,1381.32203297,6
2020-07-18 01:04:44.634000+00:00,250.915731744,147.822486997,191.533239559,99.9818378977,242.659095371,146.182069504,1754460943.83,6.58342801136,1650519994.92,5.92969472308,324051988.328,7.61927392573,1975331815.97,6.58845114465,125851091.884,4.88520197507,2275076082.58,6.75141240121,22664229.9941,2.10346775176,2389796483.56,6.82334016162,951887.715136,3.57200872988,2413645737.55,6.75949182406,472855.389259,0.405832239964,2414752616.29,6.7623430793,433520.751336,-0.195929302039,2414817488.45,6.76074987208,234876.860983,0.0793909861125,2415038894.05,6.75960488896,145860.177885,-0.0292346371583,2415156407.47,6.75873462893,1852.03259157,0.0683099936411,9773543325.48,0.839213237933,176193.146054,32468.328851,12489.2221844,2200.62973914,109.217851703,50.4308382381,44.8664367834,25.425264579,15.3464400314,0.84775968896,0.429646060012,0.0013756992044,0.701029370689,0.00293884503045,252.813796066,81.0151665085,49.4051484276,62.2271943474,0.910435566412,0.894741473018,0.0275102499113,9.49033282939e-17,0.373395473246,-0.806451859628,1.70119333265,0.894741473018,0.234774066291,0.0912162943263,0.291654129214,6.41088222654e-17,0.894741473018,10802,4,5008.0,4355.23866735,5278.4675257,488.717892405,9.07666441788,6.75778335736,-0.122432200628,41.3916070751,3109.14754246,23.3290131457,27800.712138,2
2020-07-18 01:07:24.955000+00:00,257.849399221,151.769047021,183.124666301,102.585211986,244.056624544,140.9757913,1430759532.63,13.6753044339,382317523.985,5.11407770188,133070511.0,10.7316430385,1808780472.37,16.4882630277,8867984.67508,6.89424704987,2198542280.28,17.3635786207,4723492.27211,2.34339450676,2204492614.38,17.7186358096,257531.787738,4.2207517914,2209475011.33,17.6870783636,82343.2937925,0.154222325751,2209725213.63,17.6886811376,69435.0574435,-0.13272667252,2209743367.79,17.6888902656,67065.2293458,-0.0668610603597,2209745853.75,17.6888367466,49444.9159428,0.0689687371555,2209769846.66,17.6885135241,604.458751796,-0.130144045093,4215435948.5,5.66827682498,284507.142326,17598.8821154,1351.33174463,702.732970945,41.9625575073,12.9706994803,10.7677991306,10.4541647944,7.92188009185,0.239917905798,0.347917888844,0.00155868667316,0.716866228368,0.00927340032193,261.0942702,76.5114549155,50.0922935025,64.7027640455,0.903274582593,0.9097144851,0.024513092923,-2.39335155844e-16,0.386432404709,-0.879813232742,1.78952771784,0.9097144851,0.244169282277,0.138589483064,0.30051997725,1.82084024209e-17,0.9097144851,7261,9,3160.0,4978.55404881,3435.40627231,473.220543368,8.98503962378,17.6875195221,0.0056562722273,83.7908031329,12054.4709323,44.2087866685,298557.706625,2
2020-07-18 01:13:43.716000+00:00,240.918700414,148.613622635,191.878323601,101.792403762,243.726102786,146.547126363,1667878066.07,4.71266720629,378056147.474,2.25248584285,104578189.51,4.9057048065,1726318309.71,4.69490817805,30986060.7089,14.3709494413,1856058670.19,5.13923218001,7939412.4673,24.2060540947,1882040950.22,5.40864458537,779425.101409,6.39208742718,1890277009.13,5.43660389184,155712.444206,2.88026880484,1891248981.48,5.43995010651,70826.9208873,0.166340124164,1891360662.12,5.44060112672,81103.410773,-0.130640972074,1891350516.83,5.44118413969,49290.5931684,-0.145265412616,1891386109.34,5.44094388674,630.545092812,0.221415349848,4105622407.2,1.69207845575,262693.919186,18476.1586988,5146.09967116,1298.36102564,130.9777308,29.9399771232,13.6754944885,15.386259739,10.3791155704,1.79304093977,0.547041085675,0.00118323878661,0.760032970094,0.00246285451795,248.624232435,80.1448539325,48.3439406464,57.3531666562,0.915013589895,0.896733561387,0.0323277645156,2.25894528796e-16,0.364312683028,-0.728155921221,1.62488948261,0.896733561387,0.238209156364,0.0977131233803,0.277534165821,5.01802475423e-17,0.896733561387,6571,1,1531.0,4263.24588676,3563.08427749,542.360327887,7.91074504554,5.44056612141,-0.286213588012,87.5887675595,7712.93056587,26.6321716634,180500.710034,3
2020-07-18 01:29:37.445000+00:00,233.917912713,155.016082295,189.517500343,97.0344628038,241.13012586,152.055360935,1133564651.46,13.4301388724,200300863.067,3.87620436778,147261222.984,4.81971962421,1209076961.61,13.8555488504,18470135.7659,7.89360898269,1385956335.21,13.8080930496,4964878.98813,6.52676539042,1402163549.08,14.4700461527,1196956.38881,6.82640436036,1406739646.78,14.3741021871,212050.029044,2.06590287278,1407908353.92,14.3534605432,115097.769526,0.0660964502388,1408032308.24,14.3496096007,139830.326441,0.254349621495,1408009570.09,14.3502518744,97500.748536,0.0488085271181,1408061640.34,14.3494753613,1209.89286158,0.167787638835,3392995443.23,3.12935410366,125970.371212,17874.1383633,2083.79722151,568.457786434,133.98497384,25.8683892088,13.7193272857,15.658253908,11.3402846867,0.225069033347,0.573177073684,0.000685272859953,0.734398998112,0.00178835759263,240.077321562,84.7132120262,45.1976335606,54.690468462,0.884822279912,0.925698787218,0.0380142841285,3.94828733874e-16,0.399279125311,-0.75647220842,1.68217099564,0.925698787218,0.256901556855,0.103392683594,0.308010544937,7.49438045099e-17,0.925698787218,9599,2,3790.0,4516.30394517,3603.27960311,375.393804569,11.5323005637,14.3470923419,-1.02983208955,30.5619918503,2892.60076291,21.1480362538,19955.5208697,2
2020-07-18 01:30:48.760000+00:00,246.432116611,152.002612266,188.255710182,103.116345184,246.412027896,147.31538901,719384316.739,6.61375796629,125480024.471,12.6244339495,114954494.571,19.5079443218,758162764.164,6.5355749763,5451948.22966,7.06412979213,909983833.757,11.3773446105,1759768.41627,6.47447730524,914203467.486,11.6870483275,428980.209838,4.68213152629,915851641.043,11.5542861278,119105.514368,0.631730395151,916228440.092,11.5487492892,82481.0671676,-0.12629183747,916270295.872,11.5488539745,92754.7890916,0.0685192087241,916262954.562,11.5494214438,51777.2721089,-0.0134192474573,916310575.386,11.5481364863,856.82999451,0.258585471223,1839917080.91,3.01215813636,126028.263887,21336.1198599,975.866091991,306.829287705,75.576310658,21.0374645173,14.905029893,16.4381459241,9.51229934341,0.338570075602,0.511247772334,0.000877665707029,0.782571748481,0.000942259395082,253.48252462,78.1090771574,46.9250237304,60.4545787241,0.905071307005,0.927454076818,0.174936188433,0.00276770603777,0.353197198052,-0.479791915007,1.40724599182,0.927454076818,0.236793576361,0.0604679693421,0.315086865688,2.59506985932e-17,0.927454076818,6159,3,3572.0,3453.14263071,2328.46505685,378.077370316,8.88194232945,11.5466760017,-0.56853477304,48.3067814764,2819.095406,17.048222114,42841.034913,7
2020-07-18 01:35:53.213000+00:00,258.519612833,95.4568633844,305.248593304,13.7909846176,266.401496547,88.2958867339,246707259.606,9.72865127379,5011940037.92,0.568645024065,2565773.56516,257.280689363,25640981.3329,585.529169749,814085.863138,238.889739142,23904149.6706,575.401470368,514615.647231,126.750648871,23392885.9699,565.327881741,1367729.86594,257.129052364,22536168.1063,489.562614036,7476969.57579,277.149457823,16375285.6715,295.130848871,4882050.06308,249.933411878,18347798.2073,403.798894286,324764.953831,125.420206018,22868058.6723,530.167028708,6290488.07188,249.60770516,16253962.5086,417.702939892,386936.977994,236.417607837,26205063.4832,295.91403235,417.015331342,55.1026923894,52.1004115476,83.957923155,227.464196731,1395.43538538,2416.31717162,2013.94281486,2460.26599092,144.741115157,0.33004953496,0.0421220417482,0.716843925157,0.0187874749562,304.65397394,88.5350481046,67.3814733271,308.36504661,0.806500036819,0.237941581032,-0.0126380930788,6.03055452367e-17,0.124278721563,-0.323940405484,0.561881986516,0.323940405484,0.0846785562765,0.0555710749016,0.0918393387225,1.89995145947e-17,0.323940405484,2504,1,3.0,3248.91524679,100.407820138,40.6015784368,27.5914093169,514.243272713,-0.749518590759,7.39532564493,123.763872954,8.78594249201,92.0739525232,1
2020-07-18 01:46:56.801000+00:00,263.274161634,148.964930863,3.38219106283,75.905265123,253.634551128,144.303163352,1156051956.34,8.21371463429,243083363.467,5.86383035058,108387874.646,9.13631914352,1412384576.78,8.69101177704,25574756.739,9.79023433141,1609689151.4,10.0536177742,11783516.329,4.75351967358,1626880144.32,10.025715562,854903.991452,1.89012656875,1640100182.97,9.97879429612,636941.613335,1.19056406426,1640434459.73,9.97863855268,626391.113849,2.11677912425,1640454776.61,9.97551013391,276622.138599,0.337842521068,1640874603.19,9.97038562137,224497.544721,0.868684888847,1640959010.42,9.96894046523,1982.86262782,0.0284829510395,1819540525.12,8.14484184358,160197.458489,12806.489987,3129.70253042,1393.19910095,106.219301895,77.6622275828,73.0762435149,32.57130765,27.1696477164,0.269389103922,0.469629270578,0.000210360191288,0.736240219679,0.00745812200825,268.604152868,75.4897003272,49.915522559,70.8126869995,0.901391776117,0.862672168211,-0.0559693766729,-1.16597921302e-16,0.386705685588,-0.904361586106,1.76703375432,0.904361586106,0.235917666443,0.0873015824985,0.31147506008,0.0,0.904361586106,9211,8,5313.0,3688.52567636,3923.83730744,426.011382161,8.486767634,9.96571256821,-0.120250668244,38.6113370006,3542.70713066,44.5119965259,42005.1792778,6
2020-07-18 01:47:13.824000+00:00,256.915010085,148.238288544,187.460662451,105.756603631,241.85783724,136.935223356,463413457.565,4.52533254638,1453194631.04,1.04929757209,80805859.7623,10.8638842732,440676750.736,5.44992902869,12636598.0948,6.57283558949,551174514.345,8.46708213028,3048839.67868,2.81343104184,562291368.268,8.39525239704,416924.170898,1.08291084083,565606796.921,8.45258588049,150233.255645,0.650365221437,565962747.007,8.43427598772,109125.160312,0.571022209497,566003243.584,8.43444905566,130363.896193,0.540393505657,565985606.322,8.43443798406,59332.8168731,0.0357117632153,566068880.522,8.43210371806,774.039556125,0.181040951472,715309255.14,5.59711443152,127241.534742,32842.3451198,4065.25469906,1011.17982555,137.69190998,52.8422389199,38.8743340045,45.7243531507,21.8046437677,3.2688043926,0.470876620769,0.000268283330679,0.719437083684,0.00201814408468,263.801909718,73.443911719,51.7867510991,61.8607887396,0.92130079155,0.923516110337,0.159717317723,0.0202430122167,0.341151390558,-0.459621246044,1.38313735638,0.923516110337,0.265151826149,0.186711821737,0.267560090353,2.13358048579e-17,0.923516110337,3421,1,1363.0,3317.6995247,1413.11182013,413.279662253,8.02422239347,8.4302232029,-0.360405968123,96.7039863651,6087.2939377,18.4156679334,158294.550004,1
2020-07-18 01:55:16.096000+00:00,233.381721607,85.7186410845,247.744943436,12.8431636762,289.018306513,76.4296255459,329768.294009,1.65179076385,36796138.1185,185.659797519,604095.973319,26.7356791471,28596249.0441,265.807024934,5854693.99254,73.2431522958,22902333.5306,211.293066749,4069173.46745,72.4088308439,24419940.8293,242.872788139,3716797.62852,60.5953976676,24543885.4155,302.104430148,3985097.15391,109.171439364,24600948.1367,259.025610244,3495286.42868,139.867941716,25388856.7867,250.484247229,4160124.83633,164.68422291,24506910.539,186.723964614,639440.488436,100.974582164,28443342.6227,251.044042955,4775.40929462,78.1306139043,31050923.819,253.97190268,163.101059203,205.58247547,1972.21920294,1453.90224746,1416.1383689,1396.18467154,1209.71455516,1467.31720474,237.465057443,1.79861711799,0.19388055741,0.00936994379371,0.601492753383,0.00885407396882,247.424682007,86.0990232657,60.6729660028,254.099006526,0.837913432951,0.226994264337,-0.00728239916128,2.59581817142e-17,0.120819611152,-0.278976926937,0.505971191274,0.278976926937,0.0831600649521,0.0542796611627,0.0879477991404,3.4750255979e-17,0.278976926937,3077,1,428.0,2710.26455084,129.927908938,42.2405746074,27.0729926541,279.630211306,5.6442749958,6.18805942819,61.9375218984,0.649983750406,52.1883788553,1
2020-07-18 02:00:28.976000+00:00,178.108190309,87.9624505251,308.984893047,16.1432848607,273.052031636,96.3414852838,47268.9771184,-0.507460291975,4492734.85057,-0.627209112722,20187.0043858,-0.097629954934,679186.886646,0.825766650175,22294.5313628,1.54172312433,671918.408176,1.05517738977,44339.6929313,0.323977163042,650719.480196,0.655868444219,17179.8761604,0.221116541545,680698.969782,0.440080977367,19744.5754105,-0.0847000304738,677815.159806,0.398362281392,22742.0703346,1.08143505949,672670.424491,0.236777334955,23836.2665668,0.936456642673,671401.780273,0.55686099167,12822.5401681,-0.205016168205,685636.60528,0.623474346025,140.665535546,0.502673580132,701957.397772,0.68887107426,50.3245317375,20.4425291852,24.9378753134,46.9961609738,18.7370687189,21.8085959633,25.4934337009,25.9155605353,14.0424270563,0.143687065972,0.278486291724,0.013764356405,0.638612727697,0.00417762038489,308.484397298,88.9178067257,69.5107543927,311.5466993,0.808226567814,0.433423320177,-0.0354330599514,-5.59992565915e-17,0.20671131128,-0.573623113985,1.00704643416,0.573623113985,0.133719563449,0.0794737561948,0.16156777618,1.82117323324e-17,0.573623113985,1005,2,132.0,104.347076582,27.7758332262,27.6650779315,6.2758631691,0.666965111523,-0.0813338937725,0.494715447815,14.3724618954,165.174129353,0.972522871855,2
2020-07-18 02:04:47.899000+00:00,248.195511034,153.681506822,185.444719175,99.7351162874,235.407009187,153.351124192,439840639.517,6.71107639399,120303198.578,5.68151413126,99137708.5353,7.32401641731,507296698.441,6.33788251377,5107139.23634,3.53748306737,646337629.763,9.98532288473,5539399.20509,0.320221919719,647054825.148,9.92151605475,172801.283067,1.9727271921,653535964.26,9.81563169022,66170.0299936,0.0785460998966,653683974.833,9.81421688081,46945.2051973,0.153423889486,653705782.701,9.81429410237,56871.8368224,0.0817978592249,653695831.675,9.81519141514,33002.0430886,-0.0813312605049,653723430.851,9.81440304316,407.479072237,-0.0652094925079,842935200.34,6.18290947472,85816.3561328,19443.9262096,973.022773394,987.554798369,31.2787029441,12.1888489155,8.24278871861,10.4971982837,5.9621838081,0.0744164818521,0.541417847007,0.00225679273193,0.760717603711,0.00511408002347,246.335570979,81.211819412,44.9932756137,57.5110544153,0.885157496324,0.886882417583,0.0161773518154,2.26882134205e-17,0.378194496122,-0.735485154036,1.62236757162,0.886882417583,0.250384860488,0.125689361243,0.283901752807,2.41793714445e-18,0.886882417583,6092,4,3516.0,2782.38031199,1929.15388088,316.67432452,8.47503796734,9.81312214432,0.778807927028,35.211389581,3586.05645135,40.8732764281,28425.0627402,1
2020-07-18 02:06:18.083000+00:00,257.815720547,152.858059387,183.220396854,104.936089704,255.131673297,147.330671442,912696195.867,6.95806702323,225223707.392,7.63283435334,139860887.336,11.3291936804,1060801216.72,6.0697986296,47416815.7348,9.94427945038,1216574167.49,10.0818025213,10076505.7,5.16577466973,1259948922.3,9.16826470599,763155.297088,4.17880238592,1271513926.83,9.02238259426,179789.333227,0.996681368303,1272295581.27,9.00852356911,118234.908876,0.0377335281684,1272378099.31,9.00836037509,107640.490756,0.191010240938,1272388436.93,9.00873683999,75331.8122693,-0.170058006355,1272434519.27,9.00799079905,922.287627653,-0.0489635841805,1771436825.04,4.86739239064,145859.777337,22079.4435911,7289.64919558,1553.27636506,114.943508603,27.6598360108,18.2587777058,16.5072426441,11.2993157873,0.166524450386,0.549341989607,0.000360718124881,0.79500208429,0.000768905005255,265.288454827,75.1641096066,47.1200569717,68.7246193234,0.892581239445,0.938790222245,0.190659534916,0.0105187900642,0.348563785657,-0.20406808471,1.14285830695,0.938790222245,0.235808920188,0.0702350126875,0.319752910988,4.37884243529e-18,0.938790222245,7181,2,3999.0,4234.37566212,2993.22151512,416.833427805,8.21290920579,9.00667998724,-0.212795224096,49.2818105526,5183.44526181,39.8273221,50379.8173625,1
2020-07-18 02:08:13.045000+00:00,234.461550685,150.299054077,190.072076765,98.3890661205,227.479017571,148.93768787,5493343309.12,9.76221948061,2879140503.67,2.83874671139,537003775.002,7.79758081682,5835497289.83,10.2353583268,241053875.625,5.97155731841,6316383909.66,9.81638721651,46587483.82,2.18424556694,6544619044.0,9.79034271269,2672783.40948,1.80316914521,6602317184.06,9.7081639099,3299078.19326,3.10974184368,6602257571.9,9.70410532665,197166.487362,0.0450182069166,6605914563.22,9.69627684799,173256.240467,0.294205442044,6605947351.18,9.69614660972,118920.942894,0.409228542846,6606011907.75,9.69589164629,1099.17126946,0.485918045068,9728815497.57,5.05712327744,829494.831609,95873.9487227,39286.0986096,7552.85835496,450.796011629,545.11008977,33.4118355948,29.5207459434,21.283857301,1.90744494228,0.537533021857,0.00339855854941,0.78562761932,0.00475618549079,234.60216496,83.9629397393,47.478019235,48.0089346339,0.904881974925,0.924335885964,0.0126460439482,-2.05148620733e-16,0.398218549415,-0.82143045514,1.7457663411,0.924335885964,0.248302798796,0.0879826550076,0.311582502134,8.27480701346e-17,0.924335885964,6786,16,3942.0,7025.54075591,6024.72003241,887.978381517,6.94132969837,9.69546302073,-0.382683665951,286.767757007,38775.3914319,27.8514588859,3401568.53441,2
2020-07-18 02:21:41.154000+00:00,251.792125587,87.6987717539,300.598499977,20.60911878,4.2551713843,113.514366722,48442944.7113,2.06804451658,612562347.562,1.66844332772,635100.59486,100.645969872,2297988.06002,132.465815528,392984.677207,112.917230712,1851092.68976,161.062785857,386904.516226,79.0714891094,1681958.84965,184.679732597,496735.446458,106.596474296,1503343.44139,190.78755416,343217.335079,76.9916357713,1563333.76776,205.351750656,150237.199617,85.2025046285,1751420.17779,205.879516386,122513.472161,91.2181142691,1732221.39931,225.132665567,121589.500342,77.7664951802,1714447.28196,254.230284749,721.582558543,51.9156911923,1881640.38064,225.668175047,110.057928262,32.4801573952,49.3193552248,143.393345392,173.725184722,371.093473723,157.832039006,160.080397132,375.761583946,249.841781119,0.191950533823,0.00264800646635,0.491491565939,0.0224316019034,127.314153623,78.8161324507,68.8845263477,274.32252025,0.810465759633,0.650858586651,-0.0382390141403,-9.66245473349e-17,0.279627153375,-0.687497318749,1.3383559054,0.687497318749,0.192092366979,0.0873543900509,0.206770620871,2.5639574358e-18,0.687497318749,1001,1,1.0,990.443964981,26.4572287844,27.1337556711,20.5603962816,270.275181605,-2.92479640183,3.63989071042,30.2967283204,179.82017982,11.4335469718,1
